candidate_id,final_score,production_score,career_score,behavioral_score,success_score,is_honeypot
CAND_0086733,19.07914026064456,0.049999999999999996,0.6361111111111111,0.44119,0.2359007222222222,0.0
CAND_0045607,19.07905464003832,0.049999999999999996,0.2611111111111111,0.46904999999999997,0.1650797222222222,0.0
CAND_0059570,19.078952382044854,0.049999999999999996,0.4866666666666667,0.52214,0.20315433333333335,0.0
CAND_0053460,19.078854321574756,0.0,0.6111111111111112,0.50179,0.22249072222222221,0.0
CAND_0017030,19.07884606929715,0.364,0.6861111111111111,0.35022,0.3271552222222222,0.0
CAND_0095629,19.078511762342295,0.0,0.56,0.44869000000000003,0.2043035,0.0
CAND_0068928,19.07842496406853,0.0,0.6888888888888889,0.52361,0.22631927777777777,0.0
CAND_0071938,19.07832080019058,0.049999999999999996,0.5507407407407408,0.50019,0.21267664814814816,0.0
CAND_0022547,19.078305935644543,0.47024999999999995,0.5216666666666667,0.3674,0.33403083333333333,0.0
CAND_0094250,19.078097646232077,0.0,0.47333333333333333,0.42089000000000004,0.18280016666666668,0.0
CAND_0088104,19.077935004792575,0.049999999999999996,0.6511111111111112,0.35652,0.2512002222222222,0.0
CAND_0065860,19.077864470751386,0.049999999999999996,0.5572222222222223,0.5119600000000001,0.23073844444444444,0.0
CAND_0044589,19.077696952157105,0.0,0.3314814814814815,0.51169,0.16804979629629627,0.0
CAND_0090215,19.07759204208615,0.08199999999999999,0.6794444444444444,0.48912000000000005,0.2779568888888889,0.0
CAND_0090290,19.07751220038333,0.36324999999999996,0.5377777777777778,0.46436,0.34434705555555556,0.0
CAND_0088776,19.077459105182406,0.27649999999999997,0.4203703703703704,0.40443000000000007,0.2515135740740741,0.0
CAND_0052248,19.077301609018637,0.26949999999999996,0.528015873015873,0.50429,0.3005716746031746,0.0
CAND_0059801,19.077218679795592,0.22575,0.5046296296296297,0.4606799999999999,0.2740404259259259,0.0
CAND_0032695,19.077107440074858,0.0,0.6361111111111111,0.41406000000000004,0.22933122222222221,0.0
CAND_0057475,19.076931688382064,0.0,0.4881481481481481,0.40303,0.19808412962962962,0.0
CAND_0012683,19.076920660403005,0.049999999999999996,0.5722222222222222,0.46204999999999996,0.21125194444444445,0.0
CAND_0031351,19.0769117414256,0.049999999999999996,0.4211111111111111,0.5648700000000001,0.21145272222222225,0.0
CAND_0093253,19.076727426890997,0.049999999999999996,0.45999999999999996,0.46992000000000006,0.22998800000000003,0.0
CAND_0031124,19.076676359692744,0.0,0.61,0.53085,0.2266275,0.0
CAND_0092657,19.076676359692744,0.0,0.61,0.53373,0.2270595,0.0
CAND_0093514,19.07647908345635,0.0,0.5946296296296296,0.5362600000000001,0.20936492592592595,0.0
CAND_0057757,19.076401207800714,0.18825,0.44259259259259254,0.44087,0.24553651851851852,0.0
CAND_0090011,19.076154320515606,0.049999999999999996,0.3655555555555555,0.58441,0.22827261111111108,0.0
CAND_0067166,19.07607695156715,0.30699999999999994,0.6114814814814815,0.42202,0.3180492962962963,0.0
CAND_0072191,19.075360041180414,0.049999999999999996,0.5155555555555555,0.5110399999999999,0.2222671111111111,0.0
CAND_0022493,19.075252669251505,0.049999999999999996,0.61,0.38848000000000005,0.207772,0.0
CAND_0028181,19.075128513828027,0.049999999999999996,0.5222222222222221,0.5142100000000001,0.22407594444444442,0.0
CAND_0069427,19.074974164320235,0.049999999999999996,0.61,0.44309000000000004,0.2559635,0.0
CAND_0033245,19.074955680108122,0.20074999999999998,0.5951851851851852,0.32741000000000003,0.24841103703703704,0.0
CAND_0006321,19.074906024008186,0.0,0.775,0.71112,0.271668,0.0
CAND_0052372,19.074279178494248,0.049999999999999996,0.4027777777777778,0.42083000000000004,0.20118005555555557,0.0
CAND_0022449,19.07421359603978,0.0,0.39925925925925926,0.46102,0.18900485185185187,0.0
CAND_0061714,19.07416833738964,0.0,0.4444444444444444,0.36231,0.1682353888888889,0.0
CAND_0058364,19.074123775233247,0.049999999999999996,0.3766666666666667,0.39066,0.17643233333333333,0.0
CAND_0040902,19.07403879300009,0.049999999999999996,0.45740740740740743,0.45764,0.2026274814814815,0.0
CAND_0014719,19.073965981171767,0.0,0.4833333333333334,0.42414,0.18528766666666666,0.0
CAND_0007408,19.073942588186807,0.049999999999999996,0.5427777777777778,0.36111,0.19022205555555557,0.0
CAND_0092248,19.07391563618279,0.049999999999999996,0.5396296296296297,0.5049,0.22616092592592593,0.0
CAND_0012616,19.07390066979467,0.049999999999999996,0.5766666666666667,0.43675,0.24834583333333332,0.0
CAND_0049201,19.073892612758677,0.049999999999999996,0.5,0.35369,0.1955535,0.0
CAND_0075828,19.07385550878365,0.049999999999999996,0.4124603174603175,0.60263,0.2153865634920635,0.0
CAND_0022183,19.073686031915116,0.15,0.4766666666666667,0.5386500000000001,0.23863083333333335,0.0
CAND_0022281,19.07364655339507,0.157,0.5272222222222223,0.61035,0.26194694444444444,0.0
CAND_0068903,19.073626826232758,0.15,0.5788888888888889,0.49062,0.2668707777777778,0.0
CAND_0066161,19.073549317808055,0.049999999999999996,0.37222222222222223,0.41939000000000004,0.17985294444444447,0.0
CAND_0035551,19.073507073872854,0.049999999999999996,0.7,0.33501,0.24775149999999999,0.0
CAND_0048062,19.073491634795722,0.0,0.4388888888888889,0.56914,0.19814877777777776,0.0
CAND_0028311,19.07329269445944,0.19449999999999998,0.40185185185185185,0.27826000000000006,0.21518437037037036,0.0
CAND_0033996,19.073220494603923,0.0,0.5018518518518519,0.38544,0.1831863703703704,0.0
CAND_0082005,19.072856046358783,0.0,0.4666666666666667,0.5422800000000001,0.22467533333333334,0.0
CAND_0081910,19.072838343218166,0.0,0.3766666666666667,0.5268700000000001,0.17936383333333336,0.0
CAND_0022005,19.07269287266211,0.049999999999999996,0.45833333333333337,0.56583,0.21904116666666668,0.0
CAND_0041358,19.072681160242485,0.0,0.40648148148148144,0.3791,0.1631612962962963,0.0
CAND_0077666,19.072476779562308,0.049999999999999996,0.7,0.32806,0.23170899999999997,0.0
CAND_0054189,19.07241972563613,0.0,0.3724074074074074,0.59999,0.18947998148148146,0.0
CAND_0079601,19.072415975532667,0.049999999999999996,0.4655555555555555,0.49119,0.1942896111111111,0.0
CAND_0053357,19.072308946641282,0.049999999999999996,0.5666666666666667,0.40363,0.20137783333333334,0.0
CAND_0019903,19.0722589222495,0.049999999999999996,0.6988888888888889,0.34835000000000005,0.21953027777777778,0.0
CAND_0032707,19.072256722479338,0.0,0.44333333333333336,0.5894700000000002,0.1870871666666667,0.0
CAND_0081132,19.0722510192879,0.0,0.5655555555555556,0.51448,0.20028311111111113,0.0
CAND_0008617,19.072197718583805,0.0,0.775,0.36056,0.24908400000000003,0.0
CAND_0094840,19.072115020393177,0.0,0.45777777777777773,0.61298,0.20850255555555555,0.0
CAND_0025115,19.07210334397808,0.0,0.4955555555555555,0.5879099999999999,0.1972976111111111,0.0
CAND_0091016,19.072060257103793,0.049999999999999996,0.5140740740740741,0.40727,0.20640531481481483,0.0
CAND_0034255,19.071972130650018,0.13199999999999998,0.4990740740740741,0.47007,0.2265253148148148,0.0
CAND_0030749,19.071573040355915,0.0,0.3222222222222222,0.48365,0.14699194444444447,0.0
CAND_0036199,19.07147832801108,0.0,0.417962962962963,0.5186700000000001,0.1713930925925926,0.0
CAND_0065362,19.071473295732176,0.0,0.5766666666666667,0.5438700000000001,0.22191383333333334,0.0
CAND_0060119,19.07141905867875,0.049999999999999996,0.61,0.48425999999999997,0.26213899999999996,0.0
CAND_0032918,19.071244261958622,0.0,0.49833333333333335,0.41979,0.20263516666666667,0.0
CAND_0069311,19.07102886355048,0.0,0.43981481481481477,0.42592,0.17685096296296296,0.0
CAND_0049453,19.070932555896302,0.09999999999999999,0.6000000000000001,0.46541000000000005,0.23481150000000003,0.0
CAND_0016545,19.070918952987913,0.049999999999999996,0.44333333333333336,0.48853,0.20444616666666668,0.0
CAND_0038947,19.070808431847244,0.0,0.6416666666666666,0.49198000000000003,0.24213033333333334,0.0
CAND_0024971,19.070754230336338,0.09999999999999999,0.5544444444444445,0.39834,0.2806398888888889,0.0
CAND_0044772,19.07069109856845,0.049999999999999996,0.6944444444444444,0.29832000000000003,0.2261368888888889,0.0
CAND_0035705,19.070655150499906,0.049999999999999996,0.61,0.43538000000000004,0.22980699999999998,0.0
CAND_0029727,19.070625221391968,0.09999999999999999,0.5322222222222223,0.38917,0.20981994444444446,0.0
CAND_0043316,19.07058237068604,0.049999999999999996,0.6022222222222222,0.60099,0.23809294444444445,0.0
CAND_0066586,19.070527707065896,0.0,0.4666666666666667,0.53069,0.21293683333333333,0.0
CAND_0018106,19.070321959662397,0.132,0.39666666666666667,0.3875,0.22365833333333332,0.0
CAND_0024508,19.07029137413561,0.257,0.6807407407407406,0.30142,0.32131114814814815,0.0
CAND_0026833,19.06988850283912,0.0,0.5174074074074074,0.42995000000000005,0.2179739814814815,0.0
CAND_0021184,19.069608625479514,0.0,0.7,0.47764,0.25164600000000004,0.0
CAND_0015080,19.06949202682199,0.0,0.46111111111111114,0.5553000000000001,0.18551722222222228,0.0
CAND_0043122,19.069481481524374,0.0,0.4666666666666667,0.5631600000000001,0.18780733333333335,0.0
CAND_0014778,19.06907000702643,0.157,0.6138888888888889,0.5134000000000001,0.2647377777777778,0.0
CAND_0034239,19.06901829536866,0.049999999999999996,0.4372222222222222,0.44508,0.18170644444444445,0.0
CAND_0039934,19.068997954699828,0.049999999999999996,0.48777777777777775,0.49502000000000007,0.21430855555555559,0.0
CAND_0017399,19.068906452311673,0.0,0.6444444444444445,0.43465,0.2190863888888889,0.0
CAND_0078406,19.06878782533618,0.049999999999999996,0.4488888888888889,0.46752000000000005,0.2174057777777778,0.0
CAND_0039654,19.06869610392775,0.049999999999999996,0.4955555555555555,0.52,0.20461111111111113,0.0
CAND_0075391,19.068687839817184,0.049999999999999996,0.485,0.46108000000000005,0.208662,0.0
CAND_0067206,19.068622368233193,0.049999999999999996,0.43333333333333335,0.3089,0.17550166666666667,0.0
CAND_0012568,19.068576041965613,0.0,0.49888888888888894,0.35891,0.1786142777777778,0.0
CAND_0062782,19.06848171327071,0.23199999999999998,0.4766666666666667,0.37324000000000007,0.28251933333333334,0.0
CAND_0080823,19.068379385557073,0.0,0.6916666666666667,0.5346000000000001,0.2585233333333333,0.0
CAND_0077107,19.068247624425524,0.0,0.7638888888888888,0.44621000000000005,0.2447092777777778,0.0
CAND_0050563,19.0681745068138,0.1445,0.4933333333333334,0.41613,0.23666116666666664,0.0
CAND_0078073,19.06814023413575,0.049999999999999996,0.61,0.35136000000000006,0.21720399999999998,0.0
CAND_0086385,19.068036022670782,0.0,0.5277777777777778,0.39632,0.19000355555555556,0.0
CAND_0034647,19.06797232930042,0.0,0.5544444444444445,0.4114,0.1975988888888889,0.0
CAND_0029036,19.067957021541567,0.049999999999999996,0.5872222222222222,0.43955,0.21087694444444444,0.0
CAND_0017260,19.067899498378853,0.0,0.6955555555555556,0.5256000000000002,0.22795111111111116,0.0
CAND_0070922,19.067770829363706,0.049999999999999996,0.4011111111111111,0.46510000000000007,0.20748722222222224,0.0
CAND_0025269,19.067633103287562,0.0,0.5924074074074075,0.49567000000000005,0.23283198148148151,0.0
CAND_0006490,19.067460466295962,0.0,0.610925925925926,0.46052,0.2312631851851852,0.0
CAND_0062990,19.067399044693808,0.207,0.6935185185185185,0.5007600000000001,0.2962677037037037,0.0
CAND_0052553,19.06721490373001,0.049999999999999996,0.4833333333333334,0.57636,0.22562066666666666,0.0
CAND_0042436,19.06692193359193,0.0,0.5205555555555555,0.51793,0.19180061111111113,0.0
CAND_0074854,19.066518422564048,0.0,0.4866666666666667,0.5742500000000001,0.22347083333333337,0.0
CAND_0035532,19.066460938858572,0.0,0.5927777777777777,0.46531999999999996,0.21335355555555555,0.0
CAND_0089008,19.066287640040326,0.0,0.61,0.55181,0.2147715,0.0
CAND_0070445,19.066255663339465,0.049999999999999996,0.61,0.41961,0.2274415,0.0
CAND_0018658,19.06615384285206,0.049999999999999996,0.51,0.49515,0.2187725,0.0
CAND_0032521,19.066000287404368,0.049999999999999996,0.61,0.37538000000000005,0.205807,0.0
CAND_0028761,19.065973468472205,0.0,0.4527777777777777,0.5041100000000001,0.20617205555555557,0.0
CAND_0012265,19.065850423419736,0.0,0.4488888888888889,0.5058800000000001,0.2056597777777778,0.0
CAND_0035648,19.065661371978287,0.049999999999999996,0.41000000000000003,0.34896,0.20184400000000002,0.0
CAND_0043738,19.065649221031506,0.049999999999999996,0.7044444444444444,0.45677,0.23690438888888887,0.0
CAND_0028682,19.065358642478834,0.0,0.5288888888888889,0.53059,0.19536627777777776,0.0
CAND_0086625,19.06534374668128,0.15,0.6194444444444445,0.32407,0.2499993888888889,0.0
CAND_0095004,19.065231785781787,0.0,0.3433333333333333,0.5335400000000001,0.18869766666666668,0.0
CAND_0000943,19.065176624016537,0.09999999999999999,0.6444444444444445,0.54076,0.27000288888888896,0.0
CAND_0075435,19.064954117362966,0.18825,0.7666666666666666,0.37585,0.3005983333333333,0.0
CAND_0066549,19.064926480671947,0.049999999999999996,0.5433333333333333,0.32092000000000004,0.1843046666666667,0.0
CAND_0027499,19.064853642975738,0.0,0.35777777777777775,0.45535000000000003,0.16485805555555555,0.0
CAND_0017057,19.06434742760771,0.20074999999999998,0.72,0.37533,0.295562,0.0
CAND_0009284,19.064258347583788,0.09999999999999999,0.45444444444444443,0.40530000000000005,0.21168388888888887,0.0
CAND_0058780,19.064147117893594,0.049999999999999996,0.55,0.38504,0.195256,0.0
CAND_0022166,19.064006032895172,0.0,0.5116666666666667,0.38058000000000003,0.18442033333333333,0.0
CAND_0077549,19.063859605536535,0.049999999999999996,0.61,0.3774,0.23611,0.0
CAND_0061114,19.06367068277052,0.049999999999999996,0.5914814814814815,0.46059,0.2298847962962963,0.0
CAND_0087342,19.063654422132025,0.049999999999999996,0.61,0.35919,0.21837849999999998,0.0
CAND_0062558,19.063592061352168,0.049999999999999996,0.6222222222222222,0.41557,0.22927994444444444,0.0
CAND_0065705,19.063526046665434,0.049999999999999996,0.6553703703703705,0.37535,0.2148765740740741,0.0
CAND_0016409,19.06345605172391,0.0,0.4027777777777778,0.5399100000000001,0.21154205555555555,0.0
CAND_0022646,19.063208687054342,0.049999999999999996,0.7250000000000001,0.39186,0.246279,0.0
CAND_0003125,19.06318517081746,0.0,0.653888888888889,0.48489000000000004,0.2285112777777778,0.0
CAND_0005179,19.06309651169289,0.049999999999999996,0.5244444444444445,0.49029,0.23593238888888893,0.0
CAND_0046799,19.06298861023977,0.18824999999999997,0.6374074074074074,0.60842,0.3346319814814815,0.0
CAND_0065576,19.062801884553128,0.2195,0.685,0.28052,0.265903,0.0
CAND_0097696,19.06238133621726,0.0,0.5933333333333334,0.40026,0.2287056666666667,0.0
CAND_0035271,19.06237808269765,0.0,0.6416666666666666,0.41909,0.20119683333333332,0.0
CAND_0036419,19.062242728492347,0.049999999999999996,0.45370370370370366,0.45985,0.2022182407407407,0.0
CAND_0075213,19.06206611455527,0.049999999999999996,0.35611111111111116,0.44179999999999997,0.17999222222222222,0.0
CAND_0058975,19.06203759865337,0.049999999999999996,0.61,0.40753,0.2506295,0.0
CAND_0000579,19.061976782054643,0.0,0.647962962962963,0.40831000000000006,0.2308390925925926,0.0
CAND_0005535,19.061764495158208,0.0,0.375,0.53386,0.18007900000000002,0.0
CAND_0086942,19.06160744086679,0.049999999999999996,0.37222222222222223,0.45672,0.20045244444444446,0.0
CAND_0064144,19.061590683183038,0.049999999999999996,0.5833333333333334,0.36826000000000003,0.2144056666666667,0.0
CAND_0068101,19.061580928660135,0.049999999999999996,0.61,0.26361,0.2040415,0.0
CAND_0061397,19.061525087815586,0.0,0.5148148148148148,0.55321,0.22594446296296297,0.0
CAND_0099830,19.061484095413775,0.0,0.44333333333333336,0.70165,0.20391416666666667,0.0
CAND_0005722,19.061062762246625,0.049999999999999996,0.36388888888888893,0.61726,0.2078667777777778,0.0
CAND_0057013,19.061051616900034,0.0,0.44999999999999996,0.52114,0.20817100000000002,0.0
CAND_0035460,19.06094602438946,0.15,0.5544444444444445,0.43034,0.2529398888888889,0.0
CAND_0032975,19.060800481284932,0.0,0.56,0.48314999999999997,0.19447250000000002,0.0
CAND_0081634,19.060708322494207,0.15699999999999997,0.5140740740740741,0.27102000000000004,0.2384178148148148,0.0
CAND_0019346,19.060251482055833,0.049999999999999996,0.4933333333333334,0.50491,0.2319031666666667,0.0
CAND_0036596,19.059999498850964,0.0,0.42148148148148146,0.46987,0.2047767962962963,0.0
CAND_0075623,19.059902086314246,0.049999999999999996,0.43518518518518523,0.5426,0.21092703703703705,0.0
CAND_0014964,19.059737017547658,0.0,0.5666666666666667,0.44514000000000004,0.20510433333333333,0.0
CAND_0053298,19.059630921129187,0.049999999999999996,0.6805555555555556,0.43575,0.22897361111111114,0.0
CAND_0043511,19.059572107024632,0.09999999999999999,0.3196296296296296,0.5880399999999999,0.1971319259259259,0.0
CAND_0006084,19.059417418393366,0.0,0.4472222222222222,0.5146700000000001,0.19164494444444444,0.0
CAND_0013706,19.059401962751537,0.049999999999999996,0.61,0.41183,0.21127449999999998,0.0
CAND_0036662,19.059375478447983,0.049999999999999996,0.5155555555555555,0.49522000000000005,0.2448941111111111,0.0
CAND_0042214,19.05903352353688,0.0,0.5,0.43673,0.1755095,0.0
CAND_0054669,19.058676088414735,0.049999999999999996,0.5403703703703704,0.51376,0.22763807407407408,0.0
CAND_0056480,19.05861462661431,0.049999999999999996,0.5631481481481482,0.5506300000000001,0.30272412962962963,0.0
CAND_0069282,19.058359365735257,0.0,0.45444444444444443,0.521,0.1940388888888889,0.0
CAND_0097234,19.05835878430514,0.0,0.5840740740740741,0.50092,0.2019528148148148,0.0
CAND_0044569,19.05828075440939,0.0,0.3877777777777778,0.5765,0.20403055555555558,0.0
CAND_0011589,19.058192608184484,0.11399999999999999,0.3055555555555556,0.48458000000000007,0.1986981111111111,0.0
CAND_0050817,19.05818848840757,0.049999999999999996,0.4092592592592592,0.39842,0.19911485185185185,0.0
CAND_0080539,19.058180945935963,0.049999999999999996,0.47111111111111115,0.4123,0.21356722222222224,0.0
CAND_0009118,19.058164047150925,0.049999999999999996,0.3611111111111111,0.6079600000000001,0.19091622222222226,0.0
CAND_0021655,19.0578687004522,0.049999999999999996,0.3655555555555555,0.35163000000000005,0.1933556111111111,0.0
CAND_0048193,19.05780906000685,0.049999999999999996,0.5822222222222222,0.40918,0.23532144444444444,0.0
CAND_0092165,19.057616236996207,0.0,0.5766666666666667,0.38628000000000007,0.19827533333333333,0.0
CAND_0046075,19.057451592251113,0.0,0.6555555555555556,0.6177699999999999,0.23377661111111112,0.0
CAND_0047883,19.057357284889413,0.0,0.3055555555555556,0.54627,0.1680516111111111,0.0
CAND_0089420,19.057335701438035,0.0,0.3766666666666667,0.44292000000000004,0.16677133333333335,0.0
CAND_0009175,19.057328372101875,0.13199999999999998,0.4388888888888889,0.5112500000000001,0.22066527777777778,0.0
CAND_0052463,19.05726759481741,0.0,0.7361111111111112,0.35747,0.2258427222222222,0.0
CAND_0059078,19.057138198926765,0.27575,0.5911904761904762,0.43336,0.3297545952380952,0.0
CAND_0021803,19.057000474571637,0.0,0.4462962962962963,0.47833,0.21100875925925927,0.0
CAND_0014235,19.05682988272629,0.0,0.4111111111111111,0.5636800000000001,0.20677422222222222,0.0
CAND_0090778,19.056638235431386,0.049999999999999996,0.6444444444444445,0.49360000000000004,0.2304288888888889,0.0
CAND_0083786,19.05663270885153,0.0,0.46944444444444444,0.39914,0.17875988888888888,0.0
CAND_0045048,19.056274124880208,0.049999999999999996,0.35111111111111115,0.40416,0.15834622222222222,0.0
CAND_0065949,19.05624541839523,0.0,0.61,0.41871,0.20980649999999998,0.0
CAND_0002693,19.056206706969263,0.0,0.6611111111111112,0.35079,0.19484072222222226,0.0
CAND_0036968,19.056070256854287,0.0,0.5840740740740741,0.42725,0.20590231481481483,0.0
CAND_0088749,19.056030299395577,0.0,0.5677777777777777,0.48802,0.21175855555555553,0.0
CAND_0038275,19.055967691255216,0.157,0.5775925925925925,0.45012,0.24798651851851852,0.0
CAND_0081006,19.055922479613326,0.18825,0.6696296296296296,0.31197,0.2866089259259259,0.0
CAND_0033712,19.055913615348693,0.049999999999999996,0.61,0.4102,0.21103,0.0
CAND_0074371,19.055803559271695,0.26949999999999996,0.685,0.25922,0.280208,0.0
CAND_0035345,19.055372321188464,0.049999999999999996,0.5507407407407408,0.48612,0.26056614814814816,0.0
CAND_0028297,19.055344121572904,0.049999999999999996,0.5122222222222222,0.40776,0.19110844444444447,0.0
CAND_0074655,19.05528205965947,0.0,0.5994444444444444,0.51664,0.2073848888888889,0.0
CAND_0057056,19.0552122443918,0.049999999999999996,0.48777777777777775,0.43187,0.21983605555555555,0.0
CAND_0003037,19.055156642648914,0.15699999999999997,0.31592592592592594,0.47232,0.19898318518518518,0.0
CAND_0062105,19.055101316176792,0.23199999999999998,0.565,0.23604000000000003,0.23960599999999999,0.0
CAND_0005724,19.055053951353166,0.09999999999999999,0.3388888888888889,0.5872999999999999,0.2308727777777778,0.0
CAND_0004422,19.054957429851775,0.182,0.3877777777777778,0.37711,0.23782205555555555,0.0
CAND_0071335,19.054850809056674,0.132,0.5253703703703704,0.55481,0.2594955740740741,0.0
CAND_0015975,19.054425679673795,0.0,0.5361111111111111,0.3706000000000001,0.17281222222222226,0.0
CAND_0078469,19.05439496652507,0.0,0.4288888888888889,0.42208,0.15908977777777777,0.0
CAND_0074634,19.054297529039218,0.0,0.6722222222222223,0.5045000000000001,0.22011944444444448,0.0
CAND_0098536,19.054257400837898,0.0,0.685,0.5142,0.23912999999999998,0.0
CAND_0027210,19.05421792039424,0.0,0.49888888888888894,0.43262999999999996,0.1896722777777778,0.0
CAND_0065582,19.053946196100874,0.049999999999999996,0.5738888888888889,0.50813,0.23349727777777776,0.0
CAND_0085658,19.05372270477473,0.049999999999999996,0.41333333333333333,0.43743000000000004,0.20578116666666668,0.0
CAND_0026022,19.05365346741433,0.0,0.61,0.44520000000000004,0.19878,0.0
CAND_0026817,19.053589369171643,0.049999999999999996,0.51,0.41074000000000005,0.20611100000000002,0.0
CAND_0026842,19.053561677461847,0.049999999999999996,0.61,0.45127999999999996,0.247192,0.0
CAND_0033192,19.053502046185795,0.0,0.685,0.35057000000000005,0.19958550000000003,0.0
CAND_0003223,19.053459683679502,0.0,0.61,0.41584000000000004,0.20937599999999998,0.0
CAND_0069712,19.05316824682423,0.0,0.3314814814814815,0.48407,0.1489067962962963,0.0
CAND_0077444,19.05301206305631,0.049999999999999996,0.2611111111111111,0.45529,0.16301572222222221,0.0
CAND_0014586,19.052886316042553,0.0,0.3655555555555555,0.44893000000000005,0.16545061111111112,0.0
CAND_0014529,19.052878447427066,0.049999999999999996,0.44333333333333336,0.42228000000000004,0.1795086666666667,0.0
CAND_0094313,19.052565253456358,0.15,0.3933333333333333,0.52457,0.28485216666666663,0.0
CAND_0063739,19.052509608404016,0.049999999999999996,0.4766666666666667,0.6038700000000001,0.21341383333333336,0.0
CAND_0038528,19.052373523208317,0.049999999999999996,0.4027777777777778,0.5358700000000001,0.20343605555555558,0.0
CAND_0047033,19.052349034835622,0.049999999999999996,0.44333333333333336,0.44228999999999996,0.19751016666666665,0.0
CAND_0067723,19.052212131287607,0.049999999999999996,0.5544444444444445,0.28148,0.18061088888888893,0.0
CAND_0043273,19.052106178730593,0.0,0.6916666666666667,0.32492,0.21207133333333333,0.0
CAND_0032978,19.052029231058548,0.21325,0.6755555555555555,0.63904,0.34560461111111107,0.0
CAND_0091351,19.052026366466073,0.0,0.5277777777777778,0.36580000000000007,0.20042555555555558,0.0
CAND_0045795,19.051884430366048,0.049999999999999996,0.44999999999999996,0.6140699999999999,0.20961049999999998,0.0
CAND_0098235,19.0518263877378,0.049999999999999996,0.5711111111111111,0.43699000000000005,0.20727072222222223,0.0
CAND_0011016,19.051359155730832,0.0,0.5983333333333334,0.35468,0.21286866666666668,0.0
CAND_0019009,19.051298420754208,0.0,0.61,0.48707999999999996,0.235062,0.0
CAND_0097766,19.050873132329,0.0,0.61,0.4869000000000001,0.220035,0.0
CAND_0024915,19.050812310865066,0.0,0.44333333333333336,0.50848,0.18993866666666667,0.0
CAND_0004504,19.050645989090224,0.0,0.6701851851851852,0.34037000000000006,0.22509253703703705,0.0
CAND_0087750,19.05017361160832,0.049999999999999996,0.5711111111111111,0.42711000000000005,0.23578872222222222,0.0
CAND_0073346,19.050108521581638,0.0,0.61,0.44822,0.21423299999999998,0.0
CAND_0024264,19.05010010349185,0.09999999999999999,0.5211111111111111,0.5001300000000001,0.22424172222222222,0.0
CAND_0012087,19.050043161461225,0.049999999999999996,0.5877777777777777,0.34351,0.23658205555555556,0.0
CAND_0033261,19.049994960501994,0.0,0.5177777777777778,0.6078700000000001,0.23473605555555557,0.0
CAND_0083757,19.0499019827157,0.049999999999999996,0.6555555555555556,0.51133,0.25031061111111114,0.0
CAND_0031531,19.049882635213883,0.049999999999999996,0.6277777777777778,0.45491000000000004,0.23629205555555555,0.0
CAND_0044799,19.049858643186184,0.049999999999999996,0.61,0.5245000000000001,0.243175,0.0
CAND_0068730,19.04978552031912,0.0695,0.36666666666666664,0.32921,0.17203983333333334,0.0
CAND_0037465,19.049743086658427,0.0,0.44333333333333336,0.42946,0.19308566666666668,0.0
CAND_0075579,19.04965946525082,0.0,0.606111111111111,0.33524000000000004,0.19650822222222222,0.0
CAND_0062160,19.0496114810446,0.0,0.61,0.41703,0.2095545,0.0
CAND_0065468,19.049544048826338,0.049999999999999996,0.61,0.43274000000000007,0.21441100000000002,0.0
CAND_0096430,19.049529035872098,0.049999999999999996,0.5314814814814814,0.42244000000000004,0.1971622962962963,0.0
CAND_0060338,19.04950661937707,0.0,0.61,0.35357,0.18503550000000002,0.0
CAND_0088576,19.049497045167833,0.22575,0.5977777777777777,0.33191,0.2583545555555556,0.0
CAND_0079846,19.04931622655995,0.23199999999999998,0.5705555555555555,0.35079,0.2579296111111111,0.0
CAND_0073184,19.049085699784243,0.0,0.43222222222222223,0.62524,0.20523044444444444,0.0
CAND_0095152,19.04907296832016,0.049999999999999996,0.61,0.30402,0.235103,0.0
CAND_0092994,19.048933958579187,0.049999999999999996,0.49888888888888894,0.44194,0.2235687777777778,0.0
CAND_0005596,19.0488118152392,0.049999999999999996,0.4688888888888889,0.40518000000000004,0.18205477777777782,0.0
CAND_0084108,19.048769157660363,0.1445,0.5261111111111111,0.33674000000000004,0.2313082222222222,0.0
CAND_0034254,19.048761030715696,0.0,0.6444444444444445,0.49433000000000005,0.21303838888888893,0.0
CAND_0051519,19.048601501827836,0.049999999999999996,0.61,0.41201,0.24130149999999997,0.0
CAND_0050735,19.04837323634739,0.0,0.5211111111111111,0.6315,0.20894722222222223,0.0
CAND_0003533,19.04827034140332,0.2945,0.685,0.37961,0.30701649999999997,0.0
CAND_0022122,19.04815547060454,0.0,0.5222222222222223,0.35056000000000004,0.19702844444444448,0.0
CAND_0001617,19.048042475361843,0.049999999999999996,0.6029629629629629,0.47362000000000004,0.24913559259259258,0.0
CAND_0043598,19.047914222741,0.049999999999999996,0.3944444444444445,0.42036999999999997,0.1844443888888889,0.0
CAND_0097775,19.04777645705357,0.0,0.61,0.4996,0.23694,0.0
CAND_0062754,19.047634339792992,0.0,0.5711111111111111,0.43839,0.21998072222222223,0.0
CAND_0019018,19.047494210758963,0.0,0.43148148148148147,0.5163,0.1737412962962963,0.0
CAND_0077493,19.04746859197235,0.13199999999999998,0.5483333333333333,0.44836,0.24812066666666663,0.0
CAND_0021056,19.04745251069742,0.382,0.7140740740740741,0.42693000000000003,0.3505543148148148,0.0
CAND_0091598,19.047337700819842,0.0,0.45444444444444443,0.46526,0.2106778888888889,0.0
